city,date,product,prodcode,quantity,weight_lb,price_usd
Boston,Jan 23,Avocado,4225,271,10.859113703994081,1.3239534692373127
Boston,Jan 23,Tomato,4796,264,6.2823217623401435,1.4987861586967484
Boston,Jan 23,Kiwi,4030,174,3.7519158878829333,2.3159074647235687
Boston,Jan 23,Onion,4159,244,21.91146081602201,1.1464852314209566
Boston,Jan 23,Blueberries,4240,281,9.730899011110887,2.43630078767892
Boston,Jan 23,Peach,4404,414,20.192247991403566,1.2023009389056825
Boston,Jan 23,Apricot,3302,271,14.891183850029485,3.149883099726867
Boston,Jan 23,Avocado,4225,244,3.554726725770161,2.794685342651792
Boston,Jan 23,Cucumber,4062,295,13.381089213630185,1.7933443277259358
Boston,Jan 23,Apple (Fuji),4131,371,17.00387267903425,1.6324987345840782
Boston,Jan 23,Apple (Gala),4134,321,5.331818659603596,1.5947814885992557
Boston,Jan 23,Tomato,4796,485,15.0812860195525,3.002462610031944
Boston,Jan 23,Cucumber,4062,429,17.992367716366427,3.0828473631525415
Boston,Jan 23,Pear,4412,140,14.256944023817779,1.3308530566398986
Boston,Jan 23,Peach,4404,417,14.189249438187108,1.6214257166837343
Boston,Jan 23,Apple (Fuji),4131,258,19.81991513660178,1.9622013247688304
Boston,Jan 23,Kiwi,4030,188,4.908715613558889,2.023589947447181
Boston,Jan 23,Lychee,4309,212,18.622913290839644,2.4032463606679815
Boston,Jan 23,Pear,4412,318,12.737083349144088,1.557961264869664
Boston,Jan 23,Orange,4012,398,4.023552704090253,0.8601981636718847
Boston,Jan 23,Tomato,4796,497,16.07732622358017,2.759955832746346
Boston,Jan 23,Peach,4404,118,10.765019681071863,3.2328889839234765
Boston,Jan 23,Tomato,4796,207,15.296496536675841,0.932113567495253
Boston,Jan 23,Banana,4011,147,6.864731455361471,1.0096198701765389
Boston,Jan 23,Grapes,4272,347,16.906571607943626,2.747095161653124
Boston,Jan 23,Pear,4412,397,20.90207394119352,1.5194230073364452
Boston,Jan 23,Kiwi,4030,383,15.324560362193735,1.4614562385948375
Boston,Jan 23,Grapes,4272,326,14.790500124869869,1.150518377556
Boston,Jan 23,Pear,4412,164,11.410330903343857,2.9449776993831622
Boston,Jan 23,Pear,4412,436,19.97261642101221,0.6681883126264438
Boston,Jan 23,Apple (Gala),4134,355,11.15974305807613,0.8770549481385388
Boston,Jan 23,Corn,4078,267,7.803326212661341,3.103498946654145
Boston,Jan 23,Apple (Fuji),4131,438,13.49668771699071,2.5950342507683675
Boston,Jan 23,Grapes,4272,158,20.68246779520996,2.9173682466032917
Boston,Jan 23,Banana,4011,397,20.30670797917992,1.1971110174315982
Boston,Jan 23,Corn,4078,366,20.422030769474805,2.4148927268804985
Boston,Jan 23,Onion,4159,399,2.6072016579099,1.2729362755315379
Boston,Jan 23,Grapes,4272,354,18.088518728315833,1.4855038405628875
Boston,Jan 23,Eggplant,4081,178,15.434299994027244,3.275312744441908
Boston,Jan 23,Pear,4412,341,3.557283974019811,0.7874297456117347
Boston,Jan 23,Blueberries,4240,356,8.638468068093061,2.5790353966411206
Boston,Jan 23,Apple (Gala),4134,384,19.026092733675615,1.0688372165430338
Boston,Jan 23,Banana,4011,483,15.546594698168338,1.815308425470721
Boston,Jan 23,Apricot,3302,387,2.845926580531523,2.688689432584215
Boston,Jan 23,Pear,4412,197,11.97955013238825,1.0454083327902481
Boston,Jan 23,Kiwi,4030,145,18.392912374576554,1.7109210580354557
Boston,Jan 23,Blueberries,4240,451,19.518633179692554,1.2711690557305702
Boston,Jan 23,Mushroom,4650,412,15.403916162485258,1.6647495344048366
Boston,Jan 23,Onion,4159,393,5.489661211054773,1.6072333465097473
Boston,Jan 23,Onion,4159,490,9.96029238314368,1.8748803952010349
Boston,Jan 23,Lemon,4958,164,15.213686621980743,1.3502953352406621
Boston,Jan 23,Strawberries,4323,161,21.736545103974642,2.682617980532814
Boston,Jan 23,Lemon,4958,201,9.742183939926328,0.8624697610037402
Boston,Jan 23,Apple (Fuji),4131,275,19.168606460187586,1.523437243315857
Boston,Jan 23,Blueberries,4240,375,13.536027034558357,2.7506745274411517
Boston,Jan 23,Corn,4078,179,19.958390798699114,1.190971761837136
Boston,Jan 23,Apricot,3302,287,7.9316490166820595,2.7632506197085607
Boston,Jan 23,Tomato,4796,360,2.9752054114360367,2.525529611343518
Boston,Jan 23,Corn,4078,379,14.540495155472309,0.9967058025766165
Boston,Jan 23,Pear,4412,360,19.769796400284395,2.4925666406168605
Boston,Jan 23,Orange,4012,280,15.774987759208308,2.7907574682147245
Boston,Jan 23,Peach,4404,198,17.348065665597098,1.6914231233648025
Boston,Jan 23,Orange,4012,129,9.221667600423098,1.7909880419145339
Boston,Jan 23,Eggplant,4081,239,3.0899839396122846,0.6029085716698319
Boston,Jan 23,Lychee,4309,468,15.145291004981846,3.0306419689557518
Boston,Jan 23,Avocado,4225,149,20.61461457326077,1.4051218624343165
Boston,Jan 23,Blueberries,4240,400,14.08272793707438,3.0065848798956725
Boston,Jan 23,Strawberries,4323,307,10.848688576556743,0.8854933102382347
Boston,Jan 23,Avocado,4225,470,3.9902593614067885,0.6692464873893187
Boston,Jan 23,Strawberries,4323,172,12.363618368282916,1.9021660946425982
Boston,Jan 23,Mushroom,4650,153,11.268468659417705,0.6800564144039527
Boston,Jan 23,Corn,4078,318,3.19722527647391,0.6255195101955906
Boston,Jan 23,Orange,4012,437,4.630472535826266,0.8661178593873047
Boston,Jan 23,Tomato,4796,133,9.124034343194218,3.035004312125966
Boston,Jan 23,Eggplant,4081,363,8.640459064301105,2.9402585321920927
Boston,Jan 23,Onion,4159,122,19.390141020994633,2.9468061796622353
Boston,Jan 23,Peach,4404,390,14.606111596571283,1.814561417978257
Boston,Jan 23,Lemon,4958,303,16.497799874143677,1.2376599743845873
Boston,Jan 23,Kiwi,4030,289,10.940169818606229,1.8347515505272896
Boston,Jan 23,Banana,4011,204,18.385967343766243,3.1685653039137835
Boston,Jan 23,Mushroom,4650,439,14.278500500973315,2.554437045834493
Boston,Jan 23,Avocado,4225,459,9.508125684643165,3.048435713408981
Boston,Jan 23,Apricot,3302,142,15.653567541297527,0.8870423903106712
Boston,Jan 23,Cucumber,4062,247,21.36792877665721,2.376950382557698
Boston,Jan 23,Onion,4159,142,20.969975587073716,0.6635752892005258
Boston,Jan 23,Pear,4412,104,15.748996145091953,0.5794310269528069
Boston,Jan 23,Pear,4412,120,13.55003122710623,3.068072719103657
Boston,Jan 23,Strawberries,4323,290,14.889245472894983,3.2887199423392306
Boston,Jan 23,Apricot,3302,206,12.612725987471642,2.0982970809680412
Boston,Jan 23,Apple (Gala),4134,367,7.234595141466707,1.9184511468745769
Boston,Jan 23,Strawberries,4323,159,7.879444824298845,3.0371024609310555
Boston,Jan 23,Kiwi,4030,371,7.249639899935574,2.275397748872638
Boston,Jan 23,Kiwi,4030,277,10.751655487483369,1.6535287382546813
Boston,Jan 23,Pear,4412,438,13.333598692622036,0.609288343647495
Boston,Jan 23,Apple (Fuji),4131,163,5.0015100458636885,3.0645184537395838
Boston,Jan 23,Cucumber,4062,138,6.6490133490413434,1.5365098882000894
Boston,Jan 23,Banana,4011,479,7.245744719309733,0.5631209696992301
Boston,Jan 23,Cucumber,4062,425,13.257016052119434,2.7294347544782798
Boston,Jan 23,Mushroom,4650,457,19.484620688157158,1.6850350244902075
Boston,Jan 23,Blueberries,4240,150,16.214991739112886,2.909184611355886
Boston,Jan 23,Avocado,4225,229,14.189466714300217,2.9622823326033543
Boston,Jan 23,Lychee,4309,292,17.147729007899763,2.0292740640114064
Boston,Jan 23,Grapes,4272,315,21.300808035815137,1.8403789199772291
Boston,Jan 23,Apple (Fuji),4131,346,7.002791088400409,1.6495272528962233
Boston,Jan 23,Apple (Fuji),4131,495,15.001879656268285,0.683198811148759
Boston,Jan 23,Grapes,4272,482,11.725818949798123,2.355034007120412
Boston,Jan 23,Lemon,4958,430,18.857094698911535,2.0248885720036927
